0.0,2.0,0.076
1031.0,43.0,13.721
1032.0,48.0,14.308
1033.0,41.0,14.643
1034.0,39.0,14.232
1035.0,43.0,13.596
1036.0,42.0,14.252
1037.0,43.0,14.093
1038.0,43.0,14.857
1039.0,46.0,14.788
1040.0,45.0,14.648
1041.0,45.0,14.536
1042.0,43.0,14.672
1043.0,42.0,13.268
1044.0,43.0,14.072
1045.0,41.0,14.031
1046.0,41.0,14.191
1047.0,41.0,14.331
1048.0,41.0,14.048
1049.0,44.0,14.579
1050.0,39.0,14.102
1051.0,43.0,14.298
1052.0,43.0,14.435
1053.0,42.0,14.76
1054.0,50.0,14.246
1055.0,42.0,14.381
1056.0,45.0,13.961
1057.0,46.0,14.168
1058.0,47.0,14.093
1059.0,44.0,13.678
1060.0,45.0,13.69
1061.0,42.0,13.789
1062.0,42.0,14.197
1063.0,44.0,14.075
1064.0,43.0,14.299
1065.0,43.0,13.73
1066.0,39.0,13.458
1067.0,43.0,13.973
1068.0,42.0,14.394
1069.0,58.0,13.203
1070.0,40.0,12.813
1071.0,42.0,13.547
1072.0,43.0,13.875
1073.0,40.0,13.715
1074.0,43.0,14.25
1075.0,39.0,13.564
1076.0,43.0,14.171
1077.0,46.0,14.57
1078.0,41.0,14.689
1079.0,44.0,13.846
1080.0,44.0,13.767
1081.0,44.0,13.805
1082.0,41.0,14.12
1083.0,44.0,14.334
1084.0,42.0,14.267
1085.0,43.0,13.873
1086.0,43.0,14.186
1087.0,44.0,14.824
1088.0,40.0,13.909
1089.0,41.0,14.272
1090.0,46.0,14.612
1091.0,45.0,13.425
1092.0,47.0,14.999
1093.0,43.0,13.919
1094.0,40.0,14.422
1095.0,46.0,13.768
1096.0,43.0,14.947
1097.0,41.0,14.225
1098.0,44.0,14.154
1099.0,42.0,14.313
1100.0,46.0,14.649
1101.0,41.0,14.307
1102.0,39.0,14.86
1103.0,41.0,14.113
1104.0,42.0,14.464
1105.0,40.0,14.463
1106.0,43.0,15.484
1107.0,40.0,14.237
1108.0,46.0,14.94
1109.0,48.0,14.864
1110.0,40.0,14.109
1111.0,47.0,14.17
1112.0,48.0,14.819
1113.0,47.0,14.736
1114.0,43.0,15.496
1115.0,44.0,14.226
1116.0,43.0,14.039
1117.0,41.0,15.094
1118.0,41.0,14.537
1119.0,42.0,14.403
1120.0,45.0,14.257
1121.0,42.0,14.178
1122.0,41.0,14.63
1123.0,44.0,14.41
1124.0,39.0,14.242
1125.0,43.0,13.713
1126.0,49.0,13.974
1127.0,46.0,13.642
1128.0,42.0,13.852
1129.0,40.0,14.061
1130.0,43.0,14.13
1131.0,45.0,14.283
1132.0,43.0,14.982
1133.0,42.0,14.296
1134.0,42.0,14.198
1135.0,42.0,14.811
1136.0,37.0,14.794
1137.0,45.0,15.575
1138.0,40.0,14.851
1139.0,43.0,14.214
1140.0,41.0,14.515
1141.0,43.0,14.543
1142.0,42.0,14.602
1143.0,46.0,14.545
1144.0,45.0,15.046
1145.0,43.0,13.937
1146.0,41.0,14.803
1147.0,45.0,14.809
1148.0,46.0,15.064
1149.0,41.0,13.927
1150.0,44.0,14.53
1151.0,46.0,14.579
1152.0,45.0,14.299
1153.0,47.0,14.608
1154.0,40.0,14.283
1155.0,41.0,14.33
1156.0,45.0,14.733
1157.0,50.0,13.906
1158.0,43.0,14.549
1159.0,42.0,14.857
1160.0,40.0,14.03
1161.0,44.0,14.291
1162.0,42.0,14.376
1163.0,41.0,14.676
1164.0,45.0,13.848
1165.0,42.0,14.896
1166.0,42.0,13.803
1167.0,47.0,14.481
1168.0,41.0,14.46
1169.0,43.0,13.522
1170.0,42.0,14.081
1171.0,43.0,14.079
1172.0,44.0,14.873
1173.0,39.0,12.934
1174.0,41.0,14.035
1175.0,45.0,14.241
1176.0,47.0,14.845
1177.0,44.0,13.911
1178.0,42.0,13.738
1179.0,49.0,14.297
1180.0,41.0,14.313
1181.0,42.0,14.116
1182.0,41.0,14.261
1183.0,42.0,14.933
1184.0,41.0,14.198
1185.0,45.0,14.238
1186.0,44.0,14.491
1187.0,42.0,14.767
1188.0,41.0,14.139
1189.0,41.0,14.31
1190.0,42.0,14.622
1191.0,47.0,14.489
1192.0,41.0,14.716
1193.0,46.0,14.34
1194.0,46.0,14.462
1195.0,38.0,13.959
1196.0,46.0,15.245
1197.0,46.0,14.048
1198.0,42.0,15.39
1199.0,39.0,14.732
1200.0,39.0,14.634
1201.0,49.0,14.379
1202.0,42.0,14.723
1203.0,44.0,14.146
1204.0,47.0,14.439
1205.0,48.0,15.278
1206.0,46.0,14.851
1207.0,41.0,15.219
1208.0,44.0,14.826
1209.0,42.0,14.193
1210.0,40.0,14.408
1211.0,48.0,14.475
1212.0,42.0,14.104
1213.0,40.0,14.515
1214.0,43.0,14.39
1215.0,49.0,14.564
1216.0,41.0,15.677
1217.0,41.0,14.225
1218.0,43.0,14.727
1219.0,43.0,14.851
1220.0,45.0,14.542
1221.0,40.0,13.996
1222.0,43.0,14.489
1223.0,43.0,14.359
1224.0,45.0,14.37
1225.0,46.0,14.395
1226.0,43.0,13.997
1227.0,45.0,14.0
1228.0,44.0,14.684
1229.0,40.0,14.48
1230.0,43.0,13.8
1231.0,44.0,13.346
1232.0,41.0,14.038
1233.0,40.0,14.482
1234.0,46.0,14.218
1235.0,41.0,14.533
1236.0,44.0,14.088
1237.0,41.0,15.081
1238.0,42.0,14.817
1239.0,49.0,14.596
1240.0,47.0,14.081
1241.0,46.0,14.486
1242.0,43.0,14.533
1243.0,41.0,14.461
1244.0,42.0,14.484
1245.0,38.0,15.124
1246.0,42.0,15.09
1247.0,44.0,14.671
1248.0,39.0,14.518
1249.0,46.0,14.203
1250.0,47.0,13.82
1251.0,45.0,13.554
1252.0,41.0,15.052
1253.0,46.0,14.618
1254.0,44.0,15.455
1255.0,44.0,13.799
1256.0,42.0,14.433
1257.0,44.0,14.657
1258.0,44.0,14.13
1259.0,44.0,14.86
1260.0,46.0,14.337
1261.0,40.0,14.406
1262.0,48.0,15.042
1263.0,45.0,14.828
1264.0,44.0,14.418
1265.0,44.0,14.738
1266.0,41.0,13.882
1267.0,45.0,13.86
1268.0,42.0,14.334
1269.0,47.0,14.766
1270.0,42.0,13.99
1271.0,44.0,14.367
1272.0,42.0,15.066
1273.0,43.0,15.163
1274.0,41.0,14.631
1275.0,44.0,14.076
1276.0,38.0,14.031
1277.0,42.0,14.751
1278.0,45.0,14.333
1279.0,43.0,14.199
1280.0,42.0,14.089
1281.0,41.0,14.08
1282.0,42.0,14.166
1283.0,46.0,13.393
1284.0,48.0,14.349
1285.0,42.0,14.235
1286.0,43.0,14.638
1287.0,45.0,14.558
1288.0,43.0,14.214
1289.0,41.0,14.443
1290.0,41.0,14.865
1291.0,43.0,14.529
1292.0,43.0,14.145
1293.0,43.0,14.994
1294.0,44.0,14.499
1295.0,44.0,15.391
1296.0,41.0,14.995
1297.0,42.0,13.708
1298.0,46.0,13.901
1299.0,46.0,14.045
1300.0,40.0,14.21
1301.0,42.0,14.591
1302.0,44.0,14.621
1303.0,45.0,14.97
1304.0,40.0,14.219
1305.0,43.0,14.411
1306.0,41.0,14.933
1307.0,43.0,14.776
1308.0,43.0,14.221
1309.0,44.0,14.187
1310.0,45.0,14.388
1311.0,42.0,14.284
1312.0,41.0,14.716
1313.0,48.0,14.632
1314.0,42.0,14.239
1315.0,41.0,14.176
1316.0,42.0,13.569
1317.0,43.0,14.84
1318.0,42.0,13.846
1319.0,46.0,14.426
1320.0,40.0,14.178
1321.0,42.0,14.265
1322.0,45.0,14.967
1323.0,41.0,14.333
1324.0,43.0,14.353
1325.0,41.0,14.015
1326.0,46.0,14.635
1327.0,39.0,14.023
1328.0,45.0,14.801
1329.0,44.0,14.792
1330.0,39.0,13.865
1331.0,44.0,13.961
1332.0,45.0,15.111
1333.0,43.0,14.015
1334.0,41.0,13.829
1335.0,44.0,14.275
1336.0,44.0,15.104
1337.0,41.0,15.079
1338.0,45.0,14.543
1339.0,43.0,15.207
1340.0,40.0,14.352
1341.0,43.0,13.992
1342.0,43.0,14.586
1343.0,43.0,14.702
1344.0,38.0,13.833
1345.0,45.0,15.401
1346.0,48.0,14.861
1347.0,40.0,14.66
1348.0,45.0,13.932
1349.0,45.0,14.956
1350.0,44.0,14.002
1351.0,44.0,14.436
1352.0,46.0,14.236
1353.0,43.0,14.697
1354.0,41.0,14.703
1355.0,41.0,14.161
1356.0,39.0,13.981
1357.0,48.0,15.101
1358.0,46.0,14.327
1359.0,45.0,13.879
1360.0,42.0,14.758
1361.0,38.0,14.104
1362.0,43.0,14.373
1363.0,46.0,15.054
1364.0,45.0,14.098
1365.0,40.0,14.572
1366.0,44.0,14.79
1367.0,43.0,15.307
1368.0,41.0,14.215
1369.0,39.0,13.565
1370.0,41.0,14.476
1371.0,45.0,14.544
1372.0,44.0,13.813
1373.0,42.0,13.717
1374.0,43.0,13.606
1375.0,41.0,13.873
1376.0,48.0,15.068
1377.0,48.0,13.406
1378.0,44.0,14.823
1379.0,43.0,15.052
1380.0,40.0,14.775
1381.0,43.0,15.053
1382.0,46.0,14.307
1383.0,43.0,14.492
1384.0,43.0,14.858
1385.0,42.0,13.949
1386.0,39.0,14.308
1387.0,44.0,14.126
1388.0,39.0,14.335
1389.0,42.0,15.078
1390.0,41.0,14.442
1391.0,38.0,14.217
1392.0,42.0,13.968
1393.0,40.0,13.82
1394.0,45.0,14.338
1395.0,42.0,14.167
1396.0,44.0,13.689
1397.0,43.0,14.298
1398.0,49.0,14.681
1399.0,43.0,15.039
1400.0,44.0,14.102
1401.0,41.0,13.9
1402.0,42.0,14.166
1403.0,42.0,15.513
1404.0,42.0,14.554
1405.0,45.0,14.996
1406.0,45.0,14.284
1407.0,43.0,14.052
1408.0,51.0,14.866
1409.0,44.0,14.46
1410.0,51.0,14.476
1411.0,44.0,14.764
1412.0,41.0,15.12
1413.0,48.0,14.391
1414.0,48.0,14.983
1415.0,43.0,15.325
1416.0,48.0,14.667
1417.0,41.0,15.417
1418.0,45.0,14.799
1419.0,43.0,14.582
1420.0,42.0,14.488
1421.0,43.0,15.318
1422.0,40.0,14.594
1423.0,43.0,15.04
1424.0,47.0,14.554
1425.0,47.0,15.077
1426.0,44.0,14.054
1427.0,41.0,14.511
1428.0,43.0,15.1
1429.0,41.0,14.992
1430.0,43.0,14.5
1431.0,43.0,14.788
1432.0,44.0,14.736
1433.0,45.0,15.062
1434.0,43.0,14.228
1435.0,46.0,14.7
1436.0,44.0,15.113
1437.0,48.0,15.529
1438.0,42.0,14.803
1439.0,45.0,14.413
1440.0,40.0,14.153
1441.0,44.0,14.59
1442.0,47.0,13.926
1443.0,41.0,13.904
1444.0,41.0,15.221
1445.0,46.0,14.454
1446.0,42.0,13.943
1447.0,42.0,14.761
1448.0,48.0,14.303
1449.0,43.0,14.626
1450.0,52.0,14.036
1451.0,41.0,14.153
1452.0,45.0,14.285
1453.0,40.0,14.558
1454.0,49.0,13.888
1455.0,42.0,13.843
1456.0,42.0,14.152
1457.0,42.0,14.711
1458.0,44.0,13.991
1459.0,42.0,13.571
1460.0,40.0,14.591
1461.0,42.0,13.58
1462.0,46.0,14.225
1463.0,44.0,13.689
1464.0,50.0,14.427
1465.0,45.0,14.383
1466.0,43.0,14.461
1467.0,44.0,14.225
1468.0,44.0,14.695
1469.0,43.0,14.873
1470.0,42.0,14.975
1471.0,39.0,14.598
1472.0,44.0,14.049
1473.0,45.0,13.981
1474.0,39.0,13.2
1475.0,42.0,14.489
1476.0,42.0,14.169
1477.0,38.0,13.892
1478.0,44.0,14.073
1479.0,47.0,14.602
1480.0,44.0,14.05
1481.0,44.0,14.917
1482.0,41.0,14.545
1483.0,43.0,14.296
1484.0,45.0,13.075
1485.0,43.0,13.414
1486.0,40.0,14.436
1487.0,43.0,13.621
1488.0,39.0,13.335
1489.0,44.0,13.862
1490.0,45.0,14.98
1491.0,41.0,14.309
1492.0,50.0,14.418
1493.0,41.0,15.039
1494.0,49.0,14.763
1495.0,41.0,14.291
1496.0,44.0,15.142
1497.0,42.0,14.817
1498.0,42.0,14.44
1499.0,40.0,14.353
1500.0,40.0,15.272
1501.0,43.0,14.094
1502.0,43.0,14.518
1503.0,42.0,14.159
1504.0,46.0,14.52
1505.0,42.0,14.677
1506.0,51.0,14.35
1507.0,44.0,14.639
1508.0,43.0,14.656
1509.0,43.0,13.991
1510.0,44.0,13.975
1511.0,48.0,14.015
1512.0,47.0,14.83
1513.0,42.0,14.55
1514.0,40.0,14.877
1515.0,45.0,15.386
1516.0,40.0,15.125
1517.0,41.0,14.83
1518.0,43.0,14.118
1519.0,44.0,15.009
1520.0,41.0,14.219
1521.0,42.0,14.326
1522.0,40.0,14.249
1523.0,42.0,14.503
1524.0,40.0,13.712
1525.0,44.0,14.04
1526.0,40.0,14.368
1527.0,42.0,14.974
1528.0,46.0,13.815
1529.0,41.0,14.572
1530.0,44.0,14.678
1531.0,41.0,14.949
1532.0,45.0,14.011
1533.0,43.0,14.41
1534.0,43.0,14.515
1535.0,44.0,15.034
1536.0,44.0,13.984
1537.0,40.0,14.914
1538.0,44.0,14.717
1539.0,46.0,14.791
1540.0,43.0,14.724
1541.0,44.0,14.056
1542.0,43.0,14.199
1543.0,39.0,14.235
1544.0,41.0,14.654
1545.0,45.0,13.921
1546.0,42.0,14.248
1547.0,40.0,14.767
1548.0,41.0,14.278
1549.0,45.0,14.578
1550.0,45.0,14.184
1551.0,48.0,14.779
1552.0,44.0,14.829
1553.0,39.0,14.558
1554.0,44.0,14.699
1555.0,41.0,14.397
1556.0,38.0,14.55
1557.0,41.0,14.28
1558.0,42.0,14.505
1559.0,45.0,14.115
1560.0,48.0,14.809
1561.0,43.0,14.263
1562.0,47.0,15.122
1563.0,42.0,15.094
1564.0,40.0,14.05
1565.0,47.0,14.628
1566.0,41.0,14.278
1567.0,39.0,14.027
1568.0,39.0,14.664
1569.0,43.0,13.955
1570.0,46.0,14.24
1571.0,43.0,14.84
1572.0,43.0,14.766
1573.0,42.0,14.99
1574.0,47.0,14.24
1575.0,44.0,14.175
1576.0,42.0,14.182
1577.0,39.0,14.39
1578.0,43.0,14.625
1579.0,46.0,14.707
1580.0,42.0,14.451
1581.0,41.0,14.395
1582.0,42.0,14.338
1583.0,42.0,14.918
1584.0,43.0,13.952
1585.0,40.0,13.828
1586.0,40.0,14.185
1587.0,45.0,14.008
1588.0,46.0,14.064
1589.0,44.0,15.239
1590.0,42.0,14.257
1591.0,42.0,14.184
1592.0,41.0,14.219
1593.0,44.0,14.589
1594.0,46.0,14.974
1595.0,40.0,14.425
1596.0,41.0,14.043
1597.0,43.0,14.113
1598.0,40.0,13.814
1599.0,41.0,13.875
1600.0,43.0,13.579
1601.0,42.0,14.833
1602.0,45.0,14.214
1603.0,42.0,13.78
1604.0,43.0,13.863
1605.0,40.0,13.672
1606.0,43.0,14.574
1607.0,44.0,13.653
1608.0,39.0,13.738
1609.0,50.0,14.313
1610.0,39.0,13.948
1611.0,41.0,13.709
1612.0,39.0,13.701
1613.0,42.0,14.192
1614.0,44.0,14.596
1615.0,43.0,14.844
1616.0,43.0,14.658
1617.0,42.0,14.903
1618.0,46.0,13.869
1619.0,41.0,14.14
1620.0,45.0,14.606
1621.0,39.0,14.444
1622.0,43.0,14.024
1623.0,44.0,14.166
1624.0,39.0,14.713
1625.0,47.0,14.537
1626.0,46.0,14.087
1627.0,45.0,14.116
1628.0,40.0,14.633
1629.0,43.0,14.596
1630.0,42.0,13.973
1631.0,43.0,13.964
1632.0,44.0,13.926
1633.0,42.0,14.187
1634.0,43.0,14.229
1635.0,44.0,14.812
1636.0,45.0,14.546
1637.0,51.0,14.308
1638.0,42.0,14.592
1639.0,43.0,14.791
1640.0,44.0,14.434
1641.0,45.0,13.526
1642.0,41.0,14.051
1643.0,41.0,14.107
1644.0,47.0,14.959
1645.0,41.0,13.952
1646.0,44.0,14.178
1647.0,43.0,14.191
1648.0,42.0,14.387
1649.0,43.0,14.585
1650.0,43.0,14.078
1651.0,41.0,14.385
1652.0,43.0,13.985
1653.0,43.0,14.591
1654.0,40.0,14.584
1655.0,43.0,14.74
1656.0,40.0,13.863
1657.0,45.0,13.899
1658.0,40.0,14.903
1659.0,49.0,14.283
1660.0,43.0,14.029
1661.0,41.0,13.829
1662.0,45.0,14.086
1663.0,43.0,14.534
1664.0,48.0,14.542
1665.0,44.0,14.411
1666.0,40.0,14.871
1667.0,43.0,13.579
1668.0,45.0,14.76
1669.0,44.0,14.952
1670.0,44.0,14.148
1671.0,42.0,14.264
1672.0,46.0,13.787
1673.0,42.0,13.945
1674.0,44.0,13.922
1675.0,41.0,14.636
1676.0,42.0,14.156
1677.0,41.0,13.475
1678.0,39.0,14.108
1679.0,42.0,14.904
1680.0,44.0,14.883
1681.0,47.0,14.6
1682.0,41.0,14.621
1683.0,43.0,14.488
1684.0,41.0,14.387
1685.0,43.0,14.119
1686.0,40.0,14.519
1687.0,43.0,14.312
1688.0,46.0,14.505
1689.0,42.0,13.91
1690.0,40.0,14.173
1691.0,44.0,13.933
1692.0,43.0,14.612
1693.0,38.0,15.41
1694.0,45.0,14.703
1695.0,46.0,13.83
1696.0,41.0,14.703
1697.0,44.0,14.838
1698.0,46.0,14.544
1699.0,41.0,14.862
1700.0,42.0,14.537
1701.0,42.0,14.581
1702.0,42.0,14.907
1703.0,42.0,14.311
1704.0,46.0,14.524
1705.0,41.0,15.191
1706.0,40.0,14.466
1707.0,42.0,14.496
1708.0,40.0,14.259
1709.0,40.0,14.23
1710.0,46.0,14.855
1711.0,49.0,14.942
1712.0,45.0,14.662
1713.0,48.0,14.24
1714.0,46.0,14.285
1715.0,43.0,14.348
1716.0,45.0,14.676
1717.0,49.0,14.728
1718.0,50.0,15.066
1719.0,45.0,14.448
1720.0,41.0,14.337
1721.0,48.0,14.261
1722.0,52.0,15.102
1723.0,42.0,14.931
1724.0,44.0,14.584
1725.0,44.0,14.088
1726.0,44.0,14.35
1727.0,46.0,14.097
1728.0,49.0,14.793
1729.0,42.0,13.891
1730.0,44.0,14.892
1731.0,39.0,14.254
1732.0,41.0,14.639
1733.0,42.0,14.697
1734.0,46.0,15.159
1735.0,43.0,15.55
1736.0,44.0,14.611
1737.0,40.0,14.758
1738.0,44.0,14.802
1739.0,42.0,14.789
1740.0,41.0,15.424
1741.0,41.0,14.785
1742.0,41.0,14.819
1743.0,45.0,13.973
1744.0,43.0,15.453
1745.0,41.0,14.411
1746.0,42.0,14.702
1747.0,43.0,14.384
1748.0,49.0,14.291
1749.0,41.0,14.335
1750.0,41.0,14.515
1751.0,45.0,13.797
1752.0,43.0,13.784
1753.0,42.0,14.143
1754.0,43.0,14.398
1755.0,46.0,14.037
1756.0,47.0,14.419
1757.0,42.0,14.423
1758.0,43.0,13.902
1759.0,41.0,15.683
1760.0,42.0,14.963
1761.0,43.0,14.606
1762.0,42.0,14.772
1763.0,45.0,15.047
1764.0,42.0,14.75
1765.0,41.0,14.168
1766.0,51.0,14.304
1767.0,40.0,13.704
1768.0,42.0,13.722
1769.0,42.0,13.495
1770.0,39.0,14.47
1771.0,55.0,14.288
1772.0,41.0,14.275
1773.0,45.0,14.518
1774.0,43.0,14.485
1775.0,46.0,14.631
1776.0,49.0,14.356
1777.0,44.0,14.722
1778.0,41.0,14.114
1779.0,49.0,14.919
1780.0,41.0,14.116
1781.0,40.0,14.308
1782.0,41.0,14.605
1783.0,46.0,14.867
1784.0,41.0,14.565
1785.0,45.0,14.708
1786.0,43.0,13.938
1787.0,39.0,13.922
1788.0,45.0,14.606
1789.0,41.0,14.325
1790.0,43.0,14.383
1791.0,41.0,14.34
1792.0,46.0,13.904
1793.0,42.0,13.912
1794.0,48.0,14.507
1795.0,45.0,14.602
1796.0,40.0,14.924
1797.0,44.0,14.831
1798.0,45.0,14.664
1799.0,44.0,14.808
1800.0,45.0,15.077
1801.0,43.0,14.488
1802.0,43.0,14.083
1803.0,44.0,13.683
1804.0,43.0,14.946
1805.0,46.0,14.645
1806.0,43.0,14.304
1807.0,43.0,14.007
1808.0,47.0,14.619
1809.0,46.0,14.322
1810.0,42.0,14.364
1811.0,40.0,14.125
1812.0,44.0,13.88
1813.0,45.0,14.489
1814.0,44.0,13.629
1815.0,43.0,14.499
1816.0,39.0,13.626
1817.0,42.0,13.625
1818.0,42.0,14.38
1819.0,49.0,13.905
1820.0,43.0,14.48
1821.0,40.0,14.488
1822.0,53.0,14.119
1823.0,38.0,14.809
1824.0,43.0,13.827
1825.0,42.0,14.218
1826.0,46.0,13.991
1827.0,46.0,15.112
1828.0,40.0,14.152
1829.0,41.0,14.316
1830.0,41.0,14.323
1831.0,44.0,14.841
1832.0,48.0,14.15
1833.0,40.0,14.239
1834.0,40.0,14.766
1835.0,43.0,13.929
1836.0,44.0,15.195
1837.0,43.0,13.961
1838.0,41.0,14.634
1839.0,40.0,14.678
1840.0,42.0,14.2
1841.0,42.0,14.764
1842.0,48.0,14.308
1843.0,41.0,14.93
1844.0,43.0,14.917
1845.0,48.0,14.393
1846.0,40.0,14.048
1847.0,47.0,14.397
1848.0,46.0,14.852
1849.0,43.0,14.571
1850.0,40.0,14.893
1851.0,42.0,14.573
1852.0,45.0,13.451
1853.0,44.0,13.62
1854.0,40.0,14.419
1855.0,43.0,13.745
1856.0,40.0,13.978
1857.0,43.0,13.539
1858.0,44.0,14.893
1859.0,47.0,14.394
1860.0,41.0,13.979
1861.0,44.0,13.945
1862.0,40.0,14.272
1863.0,45.0,13.704
1864.0,43.0,13.923
1865.0,40.0,14.32
1866.0,46.0,14.318
1867.0,43.0,14.373
1868.0,39.0,13.233
1869.0,42.0,13.794
1870.0,43.0,13.526
1871.0,40.0,14.586
1872.0,51.0,14.491
1873.0,44.0,14.519
1874.0,46.0,13.898
1875.0,44.0,15.195
1876.0,44.0,14.524
1877.0,45.0,14.99
1878.0,45.0,14.619
1879.0,45.0,14.294
1880.0,44.0,14.931
1881.0,43.0,15.121
1882.0,38.0,14.206
1883.0,46.0,13.642
1884.0,42.0,14.586
1885.0,46.0,15.042
1886.0,42.0,13.916
1887.0,43.0,14.107
1888.0,43.0,14.514
1889.0,44.0,13.846
1890.0,45.0,14.291
1891.0,42.0,15.224
1892.0,48.0,14.735
1893.0,44.0,14.688
1894.0,43.0,13.696
1895.0,44.0,14.428
1896.0,43.0,14.675
1897.0,46.0,14.585
1898.0,42.0,13.824
1899.0,43.0,15.008
1900.0,42.0,14.61
1901.0,39.0,14.69
1902.0,42.0,13.834
1903.0,38.0,14.386
1904.0,40.0,14.642
1905.0,42.0,14.053
1906.0,42.0,14.31
1907.0,46.0,14.327
1908.0,42.0,15.097
1909.0,45.0,15.236
1910.0,47.0,15.569
1911.0,45.0,14.825
1912.0,51.0,14.568
1913.0,44.0,15.026
1914.0,40.0,14.696
1915.0,42.0,15.41
1916.0,42.0,13.876
1917.0,46.0,14.387
1918.0,40.0,14.189
1919.0,41.0,14.51
1920.0,45.0,13.716
1921.0,41.0,14.173
1922.0,41.0,14.107
1923.0,49.0,14.969
1924.0,41.0,15.187
1925.0,39.0,14.581
1926.0,43.0,14.803
1927.0,45.0,15.114
1928.0,45.0,14.647
1929.0,45.0,13.589
1930.0,39.0,14.322
1931.0,51.0,14.964
1932.0,42.0,14.347
1933.0,44.0,14.071
1934.0,41.0,14.476
1935.0,41.0,13.929
1936.0,41.0,14.606
1937.0,38.0,13.731
1938.0,48.0,14.037
1939.0,43.0,14.385
1940.0,43.0,14.627
1941.0,43.0,14.718
1942.0,43.0,14.623
1943.0,43.0,14.628
1944.0,42.0,14.082
1945.0,42.0,14.063
1946.0,43.0,13.697
1947.0,46.0,14.262
1948.0,39.0,13.419
1949.0,41.0,13.836
1950.0,44.0,13.472
1951.0,49.0,14.007
1952.0,51.0,14.665
1953.0,43.0,14.599
1954.0,42.0,13.797
1955.0,44.0,13.999
1956.0,42.0,14.891
1957.0,46.0,15.043
1958.0,42.0,14.459
1959.0,41.0,14.055
1960.0,41.0,14.37
1961.0,41.0,14.475
1962.0,42.0,14.299
1963.0,41.0,14.497
1964.0,45.0,14.387
1965.0,41.0,14.191
1966.0,42.0,14.702
1967.0,46.0,14.517
1968.0,38.0,14.644
1969.0,41.0,14.07
1970.0,44.0,13.65
1971.0,40.0,13.519
1972.0,45.0,14.21
1973.0,45.0,14.045
1974.0,43.0,13.936
1975.0,43.0,14.004
1976.0,41.0,14.019
1977.0,42.0,13.553
1978.0,41.0,13.875
1979.0,46.0,14.405
1980.0,47.0,13.759
1981.0,45.0,13.658
1982.0,40.0,13.803
1983.0,45.0,14.104
1984.0,41.0,13.67
1985.0,43.0,13.817
1986.0,46.0,14.379
1987.0,47.0,14.224
1988.0,46.0,14.189
1989.0,44.0,15.32
1990.0,41.0,14.143
1991.0,40.0,14.172
1992.0,40.0,14.299
1993.0,46.0,14.15
1994.0,43.0,14.604
1995.0,47.0,14.721
1996.0,44.0,14.104
1997.0,43.0,15.176
1998.0,40.0,14.36
1999.0,43.0,14.446
